# Loading files
# Cleaning
# Resumming for case collapsing
# Computing context sum
# Sorting by context
# Merging
# Deleting Gcontext
# Sorting by word
# Computing surprisal
Word	Orthographic.Length	Surprisal	Log.Frequency	Total.Context.Count
"663" 	3 	3.45943161864 	1.0 	1
"7" 	1 	4.2132471137 	4.32192809489 	4
"70" 	2 	3.0 	2.0 	1
"700" 	3 	4.33621267099 	3.0 	2
"72" 	2 	10.7542930967 	3.0 	2
"75" 	2 	10.4594316186 	2.0 	1
"750" 	3 	8.69696752623 	2.0 	1
"7th" 	3 	11.9203528554 	3.0 	1
"8" 	1 	5.98090559914 	5.12928301694 	8
"80" 	2 	2.85021985907 	3.0 	2
"800" 	3 	6.73131903103 	2.0 	1
"81" 	2 	10.3102713168 	2.58496250072 	2
"870" 	3 	9.2143191208 	2.0 	1
"877" 	3 	6.73131903103 	2.0 	1
"88" 	2 	12.9203528554 	2.0 	1
"89" 	2 	3.0 	2.0 	1
"8c" 	2 	6.12928301694 	1.0 	2
"9" 	1 	4.04213300151 	5.16992500144 	8
"90" 	2 	2.0 	2.0 	1
"900" 	3 	4.39231742278 	2.0 	1
"9015" 	4 	5.12928301694 	2.0 	1
"97208" 	5 	0.0 	2.58496250072 	1
"a" 	1 	3.49717747263 	12.9989429514 	670
"aa" 	2 	6.18487534291 	2.0 	1
"ab" 	2 	2.72542001027 	6.33985000288 	21
"abandon" 	7 	10.3369249142 	3.0 	1
"abandoned" 	9 	8.05398069727 	4.0 	3
"abandonment" 	11 	12.9203528554 	2.0 	1
"abatimiento" 	11 	7.96434086779 	2.0 	1
"abbess" 	6 	12.9203528554 	2.0 	1
"abbia" 	5 	2.39231742278 	2.0 	1
"abbreviated" 	11 	10.5974688391 	4.0 	2
"abbreviations" 	13 	10.9410550476 	3.58496250072 	3
"abel" 	4 	8.37912457458 	4.32192809489 	3
"aberglaubens" 	12 	0.0 	3.0 	1
"abertura" 	8 	10.1478408937 	2.0 	1
"ability" 	7 	8.28657334914 	5.45943161864 	8
"abismo" 	6 	8.35424938195 	2.0 	1
"able" 	4 	5.6948248012 	6.32192809489 	9
"abode" 	5 	9.58414018443 	3.0 	2
"abodes" 	6 	8.35755200462 	2.0 	1
"abortion" 	8 	8.38370429247 	2.0 	1
"abound" 	6 	4.10315878461 	3.58496250072 	3
"abounds" 	7 	5.85498442596 	3.58496250072 	3
"about" 	5 	3.63385078814 	9.33985000288 	114
"above" 	5 	4.96515120742 	7.88264304936 	32
"abra" 	4 	9.68182403997 	1.58496250072 	1
"abraham" 	7 	8.71549442719 	5.32192809489 	7
"abridged" 	8 	11.3255865452 	2.0 	1
"abridgement" 	11 	5.20945336563 	3.0 	1
"abrieron" 	8 	8.17866485101 	2.0 	1
"abril" 	5 	11.1557669384 	2.0 	1
"abrir" 	5 	7.06069593169 	2.0 	1
"abrió" 	5 	10.6688849843 	2.0 	1
"absence" 	7 	10.3353903547 	4.58496250072 	1
"absent" 	6 	4.01945949465 	3.0 	2
"absentia" 	8 	11.4169294432 	2.0 	1
"absolute" 	8 	7.02047944923 	4.0 	4
"absolutely" 	10 	6.47783832524 	4.58496250072 	6
"abstinence" 	10 	2.82192809489 	3.0 	2
"abstract" 	8 	7.11539272949 	4.58496250072 	5
"abstruse" 	8 	0.0 	2.0 	1
"absurdity" 	9 	9.07919821481 	3.0 	2
"abundance" 	9 	11.9203528554 	3.0 	1
"abuse" 	5 	9.21310421964 	2.0 	1
"abuses" 	6 	7.40087943628 	2.0 	1
"abyss" 	5 	3.0 	2.0 	1
"ac" 	2 	1.91670739943 	5.12928301694 	12
"acabará" 	7 	8.17866485101 	2.0 	1
"acabase" 	7 	9.42377491764 	3.0 	2
"acabe" 	5 	8.17866485101 	2.0 	1
"acabó" 	5 	10.6688849843 	2.0 	1
"academic" 	8 	6.89208736457 	3.0 	2
"acatamiento" 	11 	9.44966453848 	2.0 	1
"accelerating" 	12 	1.0 	2.0 	1
"accentuate" 	10 	11.3369249142 	2.0 	1
"accentuated" 	11 	10.4594316186 	2.0 	1
"accept" 	6 	8.14909014738 	5.16992500144 	6
"accepted" 	8 	7.46422979361 	4.80735492206 	7
"accepting" 	9 	6.20945336563 	2.0 	1
"access" 	6 	8.93360427953 	3.58496250072 	2
"accessibility" 	13 	7.52747700606 	2.0 	1
"accident" 	8 	8.38370429247 	2.0 	1
"accidentally" 	12 	4.90689059561 	2.0 	1
"acclaimed" 	9 	1.0 	2.0 	1
"accommodate" 	11 	6.30378074818 	2.0 	1
"accommodated" 	12 	12.9203528554 	2.0 	1
"accommodation" 	13 	12.9203528554 	2.0 	1
"accompagne" 	10 	6.21916852046 	2.0 	1
"accompanied" 	11 	7.77218906269 	4.45943161864 	6
"accompanies" 	11 	9.32080054888 	2.0 	1
"accompany" 	9 	8.68275776944 	4.32192809489 	2
"accomplish" 	10 	6.30516640096 	3.0 	2
"accomplished" 	12 	7.3531468255 	2.0 	1
"accomplishing" 	13 	9.11113567023 	2.0 	1
"accomplishment" 	14 	3.58496250072 	2.0 	1
"accord" 	6 	6.07749277228 	4.0 	2
"accordance" 	10 	10.4169294432 	3.0 	1
"accorded" 	8 	4.56985560833 	2.0 	1
"according" 	9 	2.86727021742 	6.52356195606 	18
"accordingly" 	11 	8.67580177738 	3.0 	2
"account" 	7 	6.07692377841 	6.75488750216 	11
"accounts" 	8 	5.99653135729 	3.58496250072 	3
"accu" 	4 	9.21310421964 	2.0 	1
"accuracy" 	8 	9.36640067068 	4.0 	2
"accurate" 	8 	8.96879256278 	4.32192809489 	5
"accusation" 	10 	9.40149795239 	3.0 	2
"accusations" 	11 	6.63254425964 	3.58496250072 	3
"accuse" 	6 	3.58496250072 	2.0 	1
"accused" 	7 	7.75360456487 	4.80735492206 	6
"accustomed" 	10 	7.78271045429 	3.58496250072 	2
"aceptó" 	6 	9.48179943167 	0.0 	1
"acercó" 	6 	9.17866485101 	1.0 	1
"achieve" 	7 	9.27501456691 	4.0 	2
"achieved" 	8 	7.02342440801 	4.58496250072 	4
"achievements" 	12 	1.40367746103 	3.0 	2
"achilles" 	8 	12.2954819737 	2.0 	1
"acknowledge" 	11 	8.55998810688 	4.0 	4
"acknowledged" 	12 	5.23820705686 	3.58496250072 	3
"acknowledgements" 	16 	1.0 	3.0 	2
"acknowledges" 	12 	9.32080054888 	2.0 	1
"acknowledging" 	13 	7.3531468255 	2.0 	1
"acknowledgment" 	14 	9.53624721569 	2.0 	1
"acompaña" 	8 	8.17866485101 	2.0 	1
"aconitum" 	8 	10.4594316186 	2.0 	1
"acquaint" 	8 	11.3369249142 	2.0 	1
"acquaintance" 	12 	6.85308610857 	3.0 	2
"acquainted" 	10 	7.83279315238 	4.32192809489 	4
"acquire" 	7 	11.3369249142 	2.0 	1
"acquiring" 	9 	12.2954819737 	2.0 	1
"acquisition" 	11 	12.9203528554 	2.0 	1
"acrobatics" 	10 	3.58496250072 	2.0 	1
"across" 	6 	3.08153421947 	6.08746284125 	14
"acrostic" 	8 	8.38370429247 	2.0 	1
"act" 	3 	6.07804337766 	5.16992500144 	7
"acted" 	5 	6.10852445678 	2.0 	1
"acting" 	6 	6.64053033584 	3.0 	2
"action" 	6 	10.2954819737 	4.0 	1
"actions" 	7 	6.97341106955 	4.16992500144 	5
"active" 	6 	9.07937879737 	4.0 	2
"activities" 	10 	6.31732333831 	4.32192809489 	5
"activity" 	8 	6.1113072733 	4.0 	4
"acto" 	4 	4.95234633066 	4.58496250072 	3
"actor" 	5 	9.44966453848 	2.0 	1
"acts" 	4 	9.21698893331 	4.32192809489 	5
"actual" 	6 	8.57641947774 	5.70043971814 	4
"actually" 	8 	7.42561920646 	6.0 	13
"actum" 	5 	7.07146236256 	2.0 	1
"acuerdo" 	7 	11.1557669384 	2.0 	1
"acute" 	5 	8.38370429247 	2.0 	1
"acá" 	3 	7.06069593169 	2.0 	1
"ad" 	2 	2.66820195809 	7.8887432489 	54
"adam" 	4 	7.22126220261 	7.61470984412 	22
"adamah" 	6 	10.4594316186 	2.0 	1
"adaptation" 	10 	4.16992500144 	2.0 	1
"adapted" 	7 	9.20762446823 	2.0 	1
"add" 	3 	6.51440022151 	5.0 	4
"added" 	5 	7.74557060122 	6.08746284125 	11
"addiction" 	9 	7.90086680798 	2.0 	1
"adding" 	6 	8.5559912606 	3.58496250072 	3
"addition" 	8 	7.83196694249 	5.58496250072 	1
"additional" 	10 	10.7414700011 	3.58496250072 	2
"address" 	7 	9.35824308822 	3.58496250072 	2
"addressed" 	9 	7.25459264464 	5.32192809489 	8
"addresses" 	9 	8.22295198321 	3.0 	2
"addressing" 	10 	11.8562057085 	3.0 	2
"adds" 	4 	7.35455042098 	4.0 	2
"adduced" 	7 	8.32558191831 	3.0 	2
"adducing" 	8 	11.3255865452 	2.0 	1
"adelante" 	8 	8.01541505239 	2.0 	1
"adele" 	5 	0.0 	4.0 	1
"ademas" 	6 	10.6688849843 	2.0 	1
"adeo" 	4 	5.18982455888 	2.0 	1
"adequate" 	8 	4.5491715467 	3.58496250072 	3
"adequately" 	10 	8.2999709455 	3.0 	2
"adherence" 	9 	8.38370429247 	2.0 	1
"adhuc" 	5 	3.60228557212 	3.0 	2
"adjacent" 	8 	6.07463539956 	3.0 	2
"adjoining" 	9 	7.62570884306 	2.0 	1
"adjudicate" 	10 	11.3369249142 	2.0 	1
"adjustments" 	11 	7.61800709595 	3.0 	2
"administered" 	12 	0.0 	2.0 	1
"administración" 	14 	7.5018371849 	2.0 	1
"administration" 	14 	12.9203528554 	2.0 	1
"administrative" 	14 	9.2143191208 	2.0 	1
"admirable" 	9 	6.44494208515 	3.0 	2
"admiration" 	10 	3.48289214233 	3.0 	2
"admiratione" 	11 	11.8319669425 	1.58496250072 	1
"admirationem" 	12 	11.4169294432 	2.0 	1
"admired" 	7 	3.80735492206 	2.0 	1
"admirer" 	7 	8.38370429247 	2.0 	1
"admit" 	5 	10.3369249142 	3.0 	1
"admitted" 	8 	9.05370349396 	3.58496250072 	3
"admittedly" 	10 	9.78528364444 	3.0 	2
"admonish" 	8 	11.3369249142 	2.0 	1
"admonition" 	10 	9.49556925569 	4.32192809489 	3
"admonitions" 	11 	8.13623171098 	3.58496250072 	3
"adonde" 	6 	10.6688849843 	2.0 	1
"adopt" 	5 	11.3369249142 	2.0 	1
"adopted" 	7 	5.82485263274 	3.0 	2
"adopting" 	8 	9.34318571545 	2.0 	1
"adorn" 	5 	10.4594316186 	2.0 	1
"adorned" 	7 	5.66279327261 	3.0 	2
"adornments" 	10 	9.88417051911 	2.0 	1
"adriatic" 	8 	12.9203528554 	2.0 	1
"aduentu" 	7 	11.1557669384 	2.0 	1
"adulthood" 	9 	12.2954819737 	2.0 	1
"advance" 	7 	11.3369249142 	2.0 	1
"advanced" 	8 	8.85340832811 	5.0 	7
"advancing" 	9 	7.97728560302 	3.0 	2
"advantage" 	9 	7.00747399993 	3.58496250072 	3
"advantageous" 	12 	12.9203528554 	2.0 	1
"advantages" 	10 	6.96578428466 	2.0 	1
"advent" 	6 	12.9203528554 	2.0 	1
"adventures" 	10 	12.9203528554 	2.0 	1
"adverbial" 	9 	12.9203528554 	2.0 	1
"adversa" 	7 	5.17990909001 	4.32192809489 	1
"adversaries" 	11 	7.36833308785 	3.0 	2
"advice" 	6 	6.32594881284 	6.95419631039 	19
"advices" 	7 	8.6425249777 	3.0 	2
"advise" 	6 	8.31912543403 	4.32192809489 	2
"advised" 	7 	7.8863731264 	4.58496250072 	4
"adviser" 	7 	8.38370429247 	2.0 	1
"advisers" 	8 	7.90086680798 	2.0 	1
"advises" 	7 	7.5077946402 	3.58496250072 	1
"advising" 	8 	9.71051947297 	4.58496250072 	1
"advisor" 	7 	4.64385618977 	2.0 	1
"advisors" 	8 	12.2954819737 	2.0 	1
"advocacy" 	8 	8.29848256694 	3.58496250072 	3
"advocate" 	8 	9.70607078496 	4.0 	4
"advocated" 	9 	5.85927078233 	3.58496250072 	3
"advocates" 	9 	4.64385618977 	2.0 	1
"advocating" 	10 	9.2143191208 	2.0 	1
"adán" 	4 	8.35354826793 	5.85798099513 	3
"adúlteros" 	9 	10.7968507953 	0.0 	1
"aeneid" 	6 	10.5984247605 	4.32192809489 	1
"aera" 	4 	11.4169294432 	2.0 	1
"aere" 	4 	11.4169294432 	2.0 	1
"aerem" 	5 	11.4169294432 	2.0 	1
"aevo" 	4 	0.0 	2.0 	1
"affability" 	10 	9.32867492733 	2.0 	1
"affairs" 	7 	8.35082347227 	4.80735492206 	6
"affect" 	6 	7.40087943628 	2.0 	1
"affected" 	8 	9.61239778223 	4.32192809489 	4
"affectedly" 	10 	9.53624721569 	2.0 	1
"affection" 	9 	9.53624721569 	2.0 	1
"affectionate" 	12 	8.38370429247 	2.0 	1
"affects" 	7 	4.45943161864 	2.0 	1
"affirmation" 	11 	12.2954819737 	2.0 	1
"affirms" 	7 	7.3531468255 	2.0 	1
"afflicted" 	9 	9.0623797987 	3.58496250072 	3
"afford" 	6 	5.30219705905 	3.58496250072 	3
"afore" 	5 	12.9203528554 	2.0 	1
"aforementioned" 	14 	10.7327525718 	3.58496250072 	2
"aforesaid" 	9 	11.9203528554 	3.0 	1
"afraid" 	6 	3.45943161864 	2.0 	1
"africa" 	6 	9.20755878103 	5.16992500144 	4
"african" 	7 	12.9203528554 	2.0 	1
"after" 	5 	4.84698162215 	8.03342300154 	50
"afterward" 	9 	10.3925090819 	3.0 	2
"afterwards" 	10 	4.25587632688 	3.0 	2
"again" 	5 	5.08153721753 	7.12928301694 	15
"against" 	7 	4.23269582005 	7.78135971352 	40
"agatha" 	6 	7.19967234484 	0.0 	1
"age" 	3 	4.35272653911 	6.20945336563 	4
"aged" 	4 	8.38370429247 	2.0 	1
"agenor" 	6 	5.12928301694 	2.0 	1
"agere" 	5 	2.32192809489 	1.0 	1
"ageruchia" 	9 	10.7519624135 	2.58496250072 	1
"ages" 	4 	0.736965594166 	6.16992500144 	1
"agile" 	5 	11.3255865452 	2.0 	1
"aglow" 	5 	3.0 	2.0 	1
"agora" 	5 	6.97101600936 	5.95419631039 	8
"agreable" 	8 	3.75488750216 	2.0 	1
"agree" 	5 	8.95449672192 	4.32192809489 	3
"agreed" 	6 	5.22389775572 	5.32192809489 	5
"agreement" 	9 	5.02764121775 	3.0 	2
"agrees" 	6 	8.24253728185 	3.0 	2
"agua" 	4 	7.10147925007 	6.12928301694 	7
"aguas" 	5 	6.93427632509 	3.32192809489 	3
"agur" 	4 	12.2954819737 	2.0 	1
"agustin" 	7 	2.0 	4.58496250072 	1
"agusttn" 	7 	4.58496250072 	2.0 	1
"agustín" 	7 	3.58496250072 	3.0 	1
"ahogan" 	6 	8.17866485101 	2.0 	1
"ahora" 	5 	9.2143191208 	2.0 	1
"aid" 	3 	8.61261881624 	5.32192809489 	6
"aids" 	4 	1.58496250072 	2.0 	1
"ail" 	3 	9.32867492733 	2.0 	1
"aim" 	3 	9.47191479053 	4.0 	3
"aimed" 	5 	8.08746284125 	2.0 	1
"aims" 	4 	11.9203528554 	3.0 	1
"air" 	3 	9.02278977366 	4.58496250072 	3
"aire" 	4 	3.72792045456 	2.0 	1
"aires" 	5 	1.62449086491 	3.58496250072 	1
"ait" 	3 	5.52954562351 	2.58496250072 	2
"ajenas" 	6 	0.0 	1.58496250072 	1
"ajeno" 	5 	7.48179943167 	2.0 	1
"al" 	2 	3.32840684829 	8.62570884306 	64
"ala" 	3 	10.2765277517 	3.0 	2
"alabado" 	7 	6.83289001416 	1.0 	1
"alabama" 	7 	1.0 	2.0 	1
"alabar" 	6 	7.06069593169 	2.0 	1
"alaman" 	6 	11.1557669384 	2.0 	1
"alarcón" 	7 	11.1557669384 	2.0 	1
"alarmed" 	7 	7.84945744086 	3.0 	2
"alas" 	4 	9.26678654069 	2.0 	1
"albania" 	7 	11.3255865452 	2.0 	1
"albert" 	6 	5.76751615726 	3.0 	2
"alberti" 	7 	7.32143853913 	7.93073733756 	18
"albertian" 	9 	12.3353903547 	2.58496250072 	1
"albertis" 	8 	1.58496250072 	2.0 	1
"albizi" 	6 	0.0 	2.0 	1
"alcancar" 	8 	13.1557669384 	0.0 	1
"alcance" 	7 	9.24317398347 	2.0 	1
"alcarria" 	8 	10.1478408937 	2.0 	1
"alcazar" 	7 	12.9203528554 	2.0 	1
"alcohol" 	7 	6.09011241966 	3.0 	1
"aldea" 	5 	10.1478408937 	2.0 	1
"aldeanos" 	8 	8.79685079527 	2.0 	1
"aldonza" 	7 	9.32867492733 	2.0 	1
"alejandro" 	9 	11.2384047393 	2.0 	1
"alexander" 	9 	7.71108157105 	5.52356195606 	8
"alexandre" 	9 	10.5166462054 	3.58496250072 	2
"alexandria" 	10 	9.88914608334 	4.16992500144 	3
"alfonso" 	7 	7.3307376762 	7.95419631039 	23
"alfred" 	6 	4.65661535027 	4.58496250072 	3
"algo" 	4 	8.24243633991 	4.0 	3
"alguna" 	6 	6.27016003966 	5.49185309633 	7
"algunas" 	7 	8.81570967429 	5.08746284125 	6
"alguno" 	6 	7.99590340156 	3.58496250072 	3
"algunos" 	7 	5.72434281482 	4.75488750216 	6
"algún" 	5 	9.24317398347 	2.0 	1
"alia" 	4 	2.90926224126 	5.35755200462 	8
"aliam" 	5 	5.02236781303 	2.0 	1
"alias" 	5 	4.58496250072 	1.0 	1
"alibi" 	5 	0.0 	1.0 	1
"alice" 	5 	8.20995859993 	4.0 	3
"alike" 	5 	6.45439717635 	3.58496250072 	3
"alios" 	5 	5.80178419748 	3.0 	2
"aliquo" 	6 	10.6632086083 	3.58496250072 	2
"alium" 	5 	6.58120058192 	2.0 	1
"alive" 	5 	4.85798099513 	2.0 	1
"all" 	3 	6.32768991842 	9.37068740681 	75
"allan" 	5 	7.3531468255 	2.0 	1
"allegation" 	10 	12.9203528554 	2.0 	1
"allegations" 	11 	12.9203528554 	2.0 	1
"allegiances" 	11 	2.37744375108 	3.0 	2
"allegorical" 	11 	9.05327478448 	4.32192809489 	2
"allegories" 	10 	8.69696752623 	2.0 	1
"allegorizing" 	12 	12.2954819737 	2.0 	1
"allegory" 	8 	6.76896259224 	5.16992500144 	4
"allen" 	5 	2.0 	2.0 	1
